relative_im_path,bbox_x1,bbox_y1,bbox_x2,bbox_y2,class,test
car_ims/007031.jpg,13,49,242,161,85,1
car_ims/007032.jpg,21,53,486,329,85,1
car_ims/007033.jpg,47,109,595,389,85,1
car_ims/007034.jpg,17,54,238,153,85,1
car_ims/007035.jpg,3,77,623,434,85,1
car_ims/007036.jpg,18,51,291,209,85,1
car_ims/007037.jpg,151,79,647,402,85,1
car_ims/007038.jpg,39,62,225,161,85,1
car_ims/007039.jpg,58,128,537,380,85,1
car_ims/007040.jpg,5,51,257,147,85,1
car_ims/007041.jpg,26,26,253,156,85,1
car_ims/007042.jpg,17,37,305,184,85,1
car_ims/007043.jpg,155,121,411,300,85,1
car_ims/007044.jpg,1,85,576,311,85,1
car_ims/007045.jpg,51,29,612,446,85,1
car_ims/007046.jpg,17,49,614,461,85,1
car_ims/007047.jpg,33,71,615,435,86,0
car_ims/007048.jpg,2,103,633,444,86,0
car_ims/007049.jpg,20,135,557,367,86,0
car_ims/007050.jpg,29,141,597,450,86,0
car_ims/007051.jpg,37,126,963,734,86,0
car_ims/007052.jpg,19,206,632,467,86,0
car_ims/007053.jpg,48,92,599,392,86,0
car_ims/007054.jpg,70,165,542,309,86,0
car_ims/007055.jpg,3,181,601,413,86,0
car_ims/007056.jpg,37,408,1552,946,86,0
car_ims/007057.jpg,51,156,601,363,86,0
car_ims/007058.jpg,12,134,677,432,86,0
car_ims/007059.jpg,15,83,561,422,86,0
car_ims/007060.jpg,81,87,581,348,86,0
car_ims/007061.jpg,23,89,617,479,86,0
car_ims/007062.jpg,26,78,605,452,86,0
car_ims/007063.jpg,11,168,626,385,86,0
car_ims/007064.jpg,24,61,672,487,86,0
car_ims/007065.jpg,64,16,692,449,86,0
car_ims/007066.jpg,24,145,538,339,86,0
car_ims/007067.jpg,11,24,630,374,86,0
car_ims/007068.jpg,36,216,778,580,86,0
car_ims/007069.jpg,32,194,584,452,86,0
car_ims/007070.jpg,2,158,640,419,86,0
car_ims/007071.jpg,54,58,596,435,86,0
car_ims/007072.jpg,45,115,627,455,86,0
car_ims/007073.jpg,31,67,573,332,86,0
car_ims/007074.jpg,39,116,572,421,86,0
car_ims/007075.jpg,46,120,675,343,86,0
car_ims/007076.jpg,56,157,639,455,86,0
car_ims/007077.jpg,45,157,596,395,86,0
car_ims/007078.jpg,57,131,570,397,86,0
car_ims/007079.jpg,40,153,715,444,86,0
car_ims/007080.jpg,35,201,730,466,86,0
car_ims/007081.jpg,69,192,876,531,86,0
car_ims/007082.jpg,36,113,535,437,86,0
car_ims/007083.jpg,59,129,594,453,86,0
car_ims/007084.jpg,21,50,627,394,86,0
car_ims/007085.jpg,41,122,601,352,86,0
car_ims/007086.jpg,134,136,991,573,86,0
car_ims/007087.jpg,13,55,618,435,86,0
car_ims/007088.jpg,67,103,533,366,86,0
car_ims/007089.jpg,41,105,973,606,86,0
car_ims/007090.jpg,53,45,530,370,86,0
car_ims/007091.jpg,8,58,631,415,86,1
car_ims/007092.jpg,15,139,624,343,86,1
car_ims/007093.jpg,5,37,590,432,86,1
car_ims/007094.jpg,11,173,620,374,86,1
car_ims/007095.jpg,41,246,551,415,86,1
car_ims/007096.jpg,48,105,639,401,86,1
car_ims/007097.jpg,38,88,599,404,86,1
car_ims/007098.jpg,27,57,579,435,86,1
car_ims/007099.jpg,141,183,928,604,86,1
car_ims/007100.jpg,71,101,547,363,86,1
car_ims/007101.jpg,30,167,621,358,86,1
car_ims/007102.jpg,37,81,619,428,86,1
car_ims/007103.jpg,29,119,603,455,86,1
car_ims/007104.jpg,73,93,573,413,86,1
car_ims/007105.jpg,90,138,542,385,86,1
car_ims/007106.jpg,1,16,625,418,86,1
car_ims/007107.jpg,58,117,497,311,86,1
car_ims/007108.jpg,31,71,636,410,86,1
car_ims/007109.jpg,31,45,602,409,86,1
car_ims/007110.jpg,1,85,576,300,86,1
car_ims/007111.jpg,52,160,721,393,86,1
car_ims/007112.jpg,36,45,683,338,86,1
car_ims/007113.jpg,90,114,589,375,86,1
car_ims/007114.jpg,52,87,904,685,86,1
car_ims/007115.jpg,61,253,959,575,86,1
car_ims/007116.jpg,36,119,586,398,86,1
car_ims/007117.jpg,80,126,585,391,86,1
car_ims/007118.jpg,67,147,639,349,86,1
car_ims/007119.jpg,95,139,566,356,86,1
car_ims/007120.jpg,50,31,468,297,86,1
car_ims/007121.jpg,31,90,594,444,86,1
car_ims/007122.jpg,34,120,597,329,86,1
car_ims/007123.jpg,27,38,517,208,86,1
car_ims/007124.jpg,7,93,639,479,86,1
car_ims/007125.jpg,53,132,969,665,86,1
car_ims/007126.jpg,15,74,625,413,86,1
car_ims/007127.jpg,59,147,544,369,86,1
car_ims/007128.jpg,50,45,1723,824,86,1
car_ims/007129.jpg,29,147,603,356,86,1
car_ims/007130.jpg,13,22,601,222,86,1
car_ims/007131.jpg,23,30,547,273,86,1
car_ims/007132.jpg,38,171,514,379,86,1
car_ims/007133.jpg,23,169,628,393,86,1
car_ims/007134.jpg,61,53,561,416,86,1
car_ims/007135.jpg,102,6,606,480,87,0
car_ims/007136.jpg,1,8,111,78,87,0
car_ims/007137.jpg,151,44,485,422,87,0
car_ims/007138.jpg,24,78,366,232,87,0
car_ims/007139.jpg,17,38,231,152,87,0
car_ims/007140.jpg,4,21,204,121,87,0
car_ims/007141.jpg,28,21,105,79,87,0
car_ims/007142.jpg,46,16,368,300,87,0
car_ims/007143.jpg,1,12,137,94,87,0
car_ims/007144.jpg,17,33,389,281,87,0
car_ims/007145.jpg,51,24,259,147,87,0
car_ims/007146.jpg,92,224,1206,877,87,0
car_ims/007147.jpg,19,10,177,134,87,0
car_ims/007148.jpg,17,4,260,175,87,0
car_ims/007149.jpg,31,27,209,167,87,0
car_ims/007150.jpg,1,15,212,159,87,0
car_ims/007151.jpg,45,23,306,245,87,0
car_ims/007152.jpg,30,31,189,130,87,0
car_ims/007153.jpg,4,2,106,82,87,0
car_ims/007154.jpg,29,34,203,158,87,0
car_ims/007155.jpg,9,50,316,186,87,0
car_ims/007156.jpg,7,27,212,147,87,0
car_ims/007157.jpg,10,1,102,85,87,0
car_ims/007158.jpg,5,40,295,173,87,0
car_ims/007159.jpg,8,139,605,431,87,0
car_ims/007160.jpg,15,35,261,147,87,0
car_ims/007161.jpg,38,3,418,328,87,0
car_ims/007162.jpg,9,11,141,85,87,0
car_ims/007163.jpg,38,6,595,476,87,0
car_ims/007164.jpg,39,12,216,187,87,0
car_ims/007165.jpg,17,45,244,147,87,0
car_ims/007166.jpg,3,6,202,159,87,0
car_ims/007167.jpg,33,19,347,199,87,0
car_ims/007168.jpg,36,24,226,172,87,0
car_ims/007169.jpg,167,267,763,623,87,0
car_ims/007170.jpg,9,14,262,189,87,0
car_ims/007171.jpg,1,11,101,84,87,0
car_ims/007172.jpg,25,43,237,164,87,0
car_ims/007173.jpg,55,48,617,404,87,0
car_ims/007174.jpg,34,89,402,261,87,0
car_ims/007175.jpg,25,19,194,143,87,1
car_ims/007176.jpg,44,14,588,448,87,1
car_ims/007177.jpg,45,7,905,725,87,1
car_ims/007178.jpg,48,122,540,369,87,1
car_ims/007179.jpg,21,29,464,343,87,1
car_ims/007180.jpg,190,52,513,367,87,1
car_ims/007181.jpg,33,30,282,150,87,1
car_ims/007182.jpg,2,1,118,75,87,1
car_ims/007183.jpg,12,31,197,106,87,1
car_ims/007184.jpg,15,48,291,170,87,1
car_ims/007185.jpg,244,131,480,294,87,1
car_ims/007186.jpg,6,115,547,362,87,1
car_ims/007187.jpg,15,6,109,90,87,1
car_ims/007188.jpg,27,23,102,75,87,1
car_ims/007189.jpg,56,56,708,545,87,1
car_ims/007190.jpg,43,35,391,279,87,1
car_ims/007191.jpg,14,254,2282,1392,87,1
car_ims/007192.jpg,27,100,410,244,87,1
car_ims/007193.jpg,155,6,1167,908,87,1
car_ims/007194.jpg,27,113,561,423,87,1
car_ims/007195.jpg,11,22,133,87,87,1
car_ims/007196.jpg,23,12,244,186,87,1
car_ims/007197.jpg,36,46,234,130,87,1
car_ims/007198.jpg,31,31,381,173,87,1
car_ims/007199.jpg,45,46,212,160,87,1
car_ims/007200.jpg,13,21,235,155,87,1
car_ims/007201.jpg,98,54,304,206,87,1
car_ims/007202.jpg,1,1,196,121,87,1
car_ims/007203.jpg,1,1,611,469,87,1
car_ims/007204.jpg,62,116,940,734,87,1
car_ims/007205.jpg,2,35,243,166,87,1
car_ims/007206.jpg,32,59,406,251,87,1
car_ims/007207.jpg,42,116,541,331,87,1
car_ims/007208.jpg,92,150,668,492,87,1
car_ims/007209.jpg,6,29,295,160,87,1
car_ims/007210.jpg,13,19,626,317,87,1
car_ims/007211.jpg,31,55,228,172,87,1
car_ims/007212.jpg,36,127,620,458,87,1
car_ims/007213.jpg,26,80,224,167,87,1
car_ims/007214.jpg,57,107,752,476,88,0
car_ims/007215.jpg,388,220,1340,975,88,0
car_ims/007216.jpg,426,596,2286,1416,88,0
car_ims/007217.jpg,252,201,1275,835,88,0
car_ims/007218.jpg,15,33,685,468,88,0
car_ims/007219.jpg,32,74,613,424,88,0
car_ims/007220.jpg,103,163,1192,623,88,0
car_ims/007221.jpg,92,158,585,416,88,0
car_ims/007222.jpg,47,74,581,425,88,0
car_ims/007223.jpg,67,56,606,427,88,0
car_ims/007224.jpg,151,112,1528,1069,88,0
car_ims/007225.jpg,42,82,956,685,88,0
car_ims/007226.jpg,88,80,541,397,88,0
car_ims/007227.jpg,171,138,535,366,88,0
car_ims/007228.jpg,116,114,914,584,88,0
car_ims/007229.jpg,131,82,540,406,88,0
car_ims/007230.jpg,66,64,598,385,88,0
car_ims/007231.jpg,95,35,553,390,88,0
car_ims/007232.jpg,58,210,899,685,88,0
car_ims/007233.jpg,63,87,575,440,88,0
car_ims/007234.jpg,88,75,587,394,88,0
car_ims/007235.jpg,113,75,1551,1136,88,0
car_ims/007236.jpg,96,299,967,705,88,0
car_ims/007237.jpg,92,87,593,383,88,0
car_ims/007238.jpg,99,78,557,389,88,0
car_ims/007239.jpg,117,90,538,365,88,0
car_ims/007240.jpg,33,55,620,374,88,0
car_ims/007241.jpg,127,166,947,559,88,0
car_ims/007242.jpg,110,64,1036,677,88,0
car_ims/007243.jpg,80,89,555,403,88,0
car_ims/007244.jpg,139,112,1090,706,88,0
car_ims/007245.jpg,1,78,638,399,88,0
car_ims/007246.jpg,12,47,575,447,88,0
car_ims/007247.jpg,68,329,1561,1025,88,0
car_ims/007248.jpg,295,235,1747,1140,88,0
car_ims/007249.jpg,66,39,576,446,88,0
car_ims/007250.jpg,133,97,630,377,88,0
car_ims/007251.jpg,70,262,815,740,88,0
car_ims/007252.jpg,135,195,915,729,88,0
car_ims/007253.jpg,346,293,1027,764,88,0
car_ims/007254.jpg,70,21,670,466,88,0
car_ims/007255.jpg,72,32,547,419,88,0
car_ims/007256.jpg,86,118,851,568,88,0
car_ims/007257.jpg,42,216,998,619,88,0
car_ims/007258.jpg,57,229,880,725,88,1
car_ims/007259.jpg,88,70,944,563,88,1
car_ims/007260.jpg,30,61,602,367,88,1
car_ims/007261.jpg,155,26,525,379,88,1
car_ims/007262.jpg,15,42,626,408,88,1
car_ims/007263.jpg,8,54,626,456,88,1
car_ims/007264.jpg,1,18,631,422,88,1
car_ims/007265.jpg,47,77,577,404,88,1
car_ims/007266.jpg,291,33,1795,1354,88,1
car_ims/007267.jpg,59,122,577,399,88,1
car_ims/007268.jpg,120,164,963,656,88,1
car_ims/007269.jpg,51,273,1173,906,88,1
car_ims/007270.jpg,87,108,630,342,88,1
car_ims/007271.jpg,198,133,1124,846,88,1
car_ims/007272.jpg,18,3,516,258,88,1
car_ims/007273.jpg,418,368,1370,825,88,1
car_ims/007274.jpg,89,327,2044,1429,88,1
car_ims/007275.jpg,125,149,569,474,88,1
car_ims/007276.jpg,172,215,2786,2125,88,1
car_ims/007277.jpg,49,71,587,396,88,1
car_ims/007278.jpg,69,39,612,396,88,1
car_ims/007279.jpg,68,56,600,446,88,1
car_ims/007280.jpg,68,77,584,407,88,1
car_ims/007281.jpg,126,171,714,505,88,1
car_ims/007282.jpg,49,108,605,398,88,1
car_ims/007283.jpg,13,19,625,380,88,1
car_ims/007284.jpg,24,30,781,306,88,1
car_ims/007285.jpg,135,90,1184,877,88,1
car_ims/007286.jpg,127,50,751,549,88,1
car_ims/007287.jpg,87,89,932,592,88,1
car_ims/007288.jpg,190,191,539,346,88,1
car_ims/007289.jpg,7,83,687,459,88,1
car_ims/007290.jpg,57,75,636,406,88,1
car_ims/007291.jpg,138,237,662,469,88,1
car_ims/007292.jpg,199,85,867,637,88,1
car_ims/007293.jpg,22,56,618,392,88,1
car_ims/007294.jpg,39,65,678,364,88,1
car_ims/007295.jpg,38,79,616,441,88,1
car_ims/007296.jpg,49,134,936,616,88,1
car_ims/007297.jpg,69,69,686,439,88,1
car_ims/007298.jpg,96,86,593,404,88,1
car_ims/007299.jpg,124,72,876,704,88,1
car_ims/007300.jpg,111,100,600,449,88,1
car_ims/007301.jpg,63,143,554,378,88,1
car_ims/007302.jpg,57,88,361,293,89,0
car_ims/007303.jpg,26,51,243,170,89,0
car_ims/007304.jpg,57,41,242,151,89,0
car_ims/007305.jpg,45,14,261,191,89,0
car_ims/007306.jpg,187,337,1438,862,89,0
car_ims/007307.jpg,28,35,230,166,89,0
car_ims/007308.jpg,10,20,256,171,89,0
car_ims/007309.jpg,68,91,607,354,89,0
car_ims/007310.jpg,57,39,200,156,89,0
car_ims/007311.jpg,7,33,249,161,89,0
car_ims/007312.jpg,22,32,297,188,89,0
car_ims/007313.jpg,33,50,425,303,89,0
car_ims/007314.jpg,11,15,297,201,89,0
car_ims/007315.jpg,103,292,1495,845,89,0
car_ims/007316.jpg,20,33,241,163,89,0
car_ims/007317.jpg,52,105,432,327,89,0
car_ims/007318.jpg,37,74,994,615,89,0
car_ims/007319.jpg,128,71,417,292,89,0
car_ims/007320.jpg,79,118,373,262,89,0
car_ims/007321.jpg,20,33,414,278,89,0
car_ims/007322.jpg,8,19,289,180,89,0
car_ims/007323.jpg,3,22,149,110,89,0
car_ims/007324.jpg,17,80,618,409,89,0
car_ims/007325.jpg,8,29,276,178,89,0
car_ims/007326.jpg,57,71,710,501,89,0
car_ims/007327.jpg,49,172,982,681,89,0
car_ims/007328.jpg,7,149,1022,738,89,0
car_ims/007329.jpg,18,47,594,295,89,0
car_ims/007330.jpg,12,5,282,161,89,0
car_ims/007331.jpg,2,33,200,136,89,0
car_ims/007332.jpg,46,79,523,338,89,0
car_ims/007333.jpg,19,180,596,439,89,0
car_ims/007334.jpg,18,26,623,342,89,0
car_ims/007335.jpg,53,32,201,165,89,0
car_ims/007336.jpg,68,122,980,690,89,0
car_ims/007337.jpg,233,217,1228,807,89,0
car_ims/007338.jpg,10,33,250,171,89,0
car_ims/007339.jpg,55,20,393,205,89,0
car_ims/007340.jpg,87,158,590,361,89,0
car_ims/007341.jpg,35,57,239,183,89,0
car_ims/007342.jpg,68,56,352,213,89,0
car_ims/007343.jpg,91,223,1185,597,89,1
car_ims/007344.jpg,8,41,252,152,89,1
car_ims/007345.jpg,50,96,265,190,89,1
car_ims/007346.jpg,6,30,251,174,89,1
car_ims/007347.jpg,83,55,465,324,89,1
car_ims/007348.jpg,5,122,623,477,89,1
car_ims/007349.jpg,3,47,256,189,89,1
car_ims/007350.jpg,35,45,248,177,89,1
car_ims/007351.jpg,37,6,241,182,89,1
car_ims/007352.jpg,13,23,255,173,89,1
car_ims/007353.jpg,41,33,253,145,89,1
car_ims/007354.jpg,10,31,272,203,89,1
car_ims/007355.jpg,6,8,156,119,89,1
car_ims/007356.jpg,33,43,240,168,89,1
car_ims/007357.jpg,52,172,531,351,89,1
car_ims/007358.jpg,74,143,555,413,89,1
car_ims/007359.jpg,2,35,251,192,89,1
car_ims/007360.jpg,10,39,251,153,89,1
car_ims/007361.jpg,8,42,493,256,89,1
car_ims/007362.jpg,110,260,836,611,89,1
car_ims/007363.jpg,40,95,522,326,89,1
car_ims/007364.jpg,16,185,1011,652,89,1
car_ims/007365.jpg,9,60,294,183,89,1
car_ims/007366.jpg,11,55,244,135,89,1
car_ims/007367.jpg,101,19,563,421,89,1
car_ims/007368.jpg,206,385,1394,948,89,1
car_ims/007369.jpg,40,107,601,330,89,1
car_ims/007370.jpg,41,144,600,359,89,1
car_ims/007371.jpg,17,88,627,405,89,1
car_ims/007372.jpg,2,43,278,186,89,1
car_ims/007373.jpg,21,33,288,177,89,1
car_ims/007374.jpg,5,89,639,480,89,1
car_ims/007375.jpg,62,113,601,393,89,1
car_ims/007376.jpg,25,104,618,379,89,1
car_ims/007377.jpg,7,26,251,187,89,1
car_ims/007378.jpg,9,178,1009,765,89,1
car_ims/007379.jpg,32,41,232,175,89,1
car_ims/007380.jpg,59,73,601,410,89,1
car_ims/007381.jpg,63,102,579,400,89,1
car_ims/007382.jpg,9,32,296,207,89,1
car_ims/007383.jpg,18,29,385,300,89,1
car_ims/007384.jpg,41,181,607,465,90,0
car_ims/007385.jpg,55,120,588,432,90,0
car_ims/007386.jpg,56,299,1266,721,90,0
car_ims/007387.jpg,7,131,575,365,90,0
car_ims/007388.jpg,3,226,1017,621,90,0
car_ims/007389.jpg,26,290,996,610,90,0
car_ims/007390.jpg,45,199,615,432,90,0
car_ims/007391.jpg,20,56,616,350,90,0
car_ims/007392.jpg,8,25,292,177,90,0
car_ims/007393.jpg,15,63,480,360,90,0
car_ims/007394.jpg,33,54,228,169,90,0
car_ims/007395.jpg,16,20,291,220,90,0
car_ims/007396.jpg,14,180,1017,708,90,0
car_ims/007397.jpg,72,94,577,397,90,0
car_ims/007398.jpg,14,58,488,273,90,0
car_ims/007399.jpg,41,197,695,440,90,0
car_ims/007400.jpg,1,13,255,185,90,0
car_ims/007401.jpg,48,34,400,243,90,0
car_ims/007402.jpg,16,196,670,405,90,0
car_ims/007403.jpg,1,39,268,183,90,0
car_ims/007404.jpg,40,73,1561,964,90,0
car_ims/007405.jpg,33,57,608,429,90,0
car_ims/007406.jpg,17,93,639,360,90,0
car_ims/007407.jpg,127,117,497,335,90,0
car_ims/007408.jpg,1,43,1278,806,90,0
car_ims/007409.jpg,23,86,469,286,90,0
car_ims/007410.jpg,8,17,468,297,90,0
car_ims/007411.jpg,79,97,563,353,90,0
car_ims/007412.jpg,12,84,636,479,90,0
car_ims/007413.jpg,41,19,299,205,90,0
car_ims/007414.jpg,25,11,266,165,90,0
car_ims/007415.jpg,23,99,373,221,90,0
car_ims/007416.jpg,12,100,423,264,90,0
car_ims/007417.jpg,14,72,245,173,90,0
car_ims/007418.jpg,39,114,603,377,90,0
car_ims/007419.jpg,55,80,608,368,90,0
car_ims/007420.jpg,6,46,255,156,90,0
car_ims/007421.jpg,1,92,714,575,90,0
car_ims/007422.jpg,85,109,601,381,90,0
car_ims/007423.jpg,13,28,472,315,90,1
car_ims/007424.jpg,8,26,253,179,90,1
car_ims/007425.jpg,22,82,631,461,90,1
car_ims/007426.jpg,7,47,252,161,90,1
car_ims/007427.jpg,18,84,955,646,90,1
car_ims/007428.jpg,35,69,275,208,90,1
car_ims/007429.jpg,29,111,529,322,90,1
car_ims/007430.jpg,30,102,373,222,90,1
car_ims/007431.jpg,4,33,257,166,90,1
car_ims/007432.jpg,103,141,787,543,90,1
car_ims/007433.jpg,12,38,288,157,90,1
car_ims/007434.jpg,26,157,1017,669,90,1
car_ims/007435.jpg,2,8,432,151,90,1
car_ims/007436.jpg,15,35,625,419,90,1
car_ims/007437.jpg,1,41,620,461,90,1
car_ims/007438.jpg,14,7,279,162,90,1
car_ims/007439.jpg,8,80,375,225,90,1
car_ims/007440.jpg,24,96,611,385,90,1
car_ims/007441.jpg,39,81,238,148,90,1
car_ims/007442.jpg,31,149,460,337,90,1
car_ims/007443.jpg,59,174,951,642,90,1
car_ims/007444.jpg,42,96,770,459,90,1
car_ims/007445.jpg,1,15,264,172,90,1
car_ims/007446.jpg,34,79,470,313,90,1
car_ims/007447.jpg,8,37,430,313,90,1
car_ims/007448.jpg,11,38,288,167,90,1
car_ims/007449.jpg,43,67,386,340,90,1
car_ims/007450.jpg,33,94,611,391,90,1
car_ims/007451.jpg,12,104,474,260,90,1
car_ims/007452.jpg,8,37,395,183,90,1
car_ims/007453.jpg,33,130,581,378,90,1
car_ims/007454.jpg,39,145,570,461,90,1
car_ims/007455.jpg,54,145,730,406,90,1
car_ims/007456.jpg,31,110,672,440,90,1
car_ims/007457.jpg,15,70,385,236,90,1
car_ims/007458.jpg,57,76,350,260,90,1
car_ims/007459.jpg,3,143,1086,834,90,1
car_ims/007460.jpg,30,89,359,227,90,1
car_ims/007461.jpg,5,37,176,106,91,0
car_ims/007462.jpg,48,129,577,385,91,0
car_ims/007463.jpg,63,38,429,305,91,0
car_ims/007464.jpg,152,177,575,365,91,0
car_ims/007465.jpg,26,34,246,156,91,0
car_ims/007466.jpg,1,49,234,141,91,0
car_ims/007467.jpg,19,34,247,159,91,0
car_ims/007468.jpg,60,240,1201,656,91,0
car_ims/007469.jpg,29,55,233,142,91,0
car_ims/007470.jpg,160,170,1007,683,91,0
car_ims/007471.jpg,13,74,287,158,91,0
car_ims/007472.jpg,44,58,221,149,91,0
car_ims/007473.jpg,26,17,396,257,91,0
car_ims/007474.jpg,4,73,480,238,91,0
car_ims/007475.jpg,3,40,300,154,91,0
car_ims/007476.jpg,64,20,344,251,91,0
car_ims/007477.jpg,45,247,864,642,91,0
car_ims/007478.jpg,26,26,268,160,91,0
car_ims/007479.jpg,13,67,284,154,91,0
car_ims/007480.jpg,24,86,472,309,91,0
car_ims/007481.jpg,79,171,713,385,91,0
car_ims/007482.jpg,5,36,239,140,91,0
car_ims/007483.jpg,126,129,576,377,91,0
car_ims/007484.jpg,41,26,842,262,91,0
car_ims/007485.jpg,8,54,255,135,91,0
car_ims/007486.jpg,81,83,1524,851,91,0
car_ims/007487.jpg,17,71,384,250,91,0
car_ims/007488.jpg,32,60,207,157,91,0
car_ims/007489.jpg,33,200,1001,661,91,0
car_ims/007490.jpg,1,143,489,373,91,0
car_ims/007491.jpg,52,89,424,269,91,0
car_ims/007492.jpg,7,129,672,425,91,0
car_ims/007493.jpg,17,52,284,156,91,0
car_ims/007494.jpg,6,61,253,138,91,0
car_ims/007495.jpg,13,237,602,434,91,0
car_ims/007496.jpg,4,9,409,193,91,0
car_ims/007497.jpg,11,51,442,198,91,0
car_ims/007498.jpg,192,63,618,415,91,0
car_ims/007499.jpg,12,37,255,176,91,0
car_ims/007500.jpg,8,50,242,129,91,0
car_ims/007501.jpg,23,114,619,367,91,1
car_ims/007502.jpg,115,69,531,379,91,1
car_ims/007503.jpg,95,181,913,877,91,1
car_ims/007504.jpg,5,37,263,156,91,1
car_ims/007505.jpg,15,40,250,147,91,1
car_ims/007506.jpg,24,47,257,200,91,1
car_ims/007507.jpg,3,8,253,145,91,1
car_ims/007508.jpg,1,190,639,382,91,1
car_ims/007509.jpg,69,114,601,347,91,1
car_ims/007510.jpg,83,228,936,632,91,1
car_ims/007511.jpg,26,39,244,133,91,1
car_ims/007512.jpg,36,91,571,404,91,1
car_ims/007513.jpg,29,47,750,359,91,1
car_ims/007514.jpg,177,566,1614,1196,91,1
car_ims/007515.jpg,29,38,196,94,91,1
car_ims/007516.jpg,8,135,632,398,91,1
car_ims/007517.jpg,32,46,409,232,91,1
car_ims/007518.jpg,74,230,909,637,91,1
car_ims/007519.jpg,11,47,275,156,91,1
car_ims/007520.jpg,6,1,400,192,91,1
car_ims/007521.jpg,4,60,257,180,91,1
car_ims/007522.jpg,21,59,383,267,91,1
car_ims/007523.jpg,72,75,458,317,91,1
car_ims/007524.jpg,25,25,791,301,91,1
car_ims/007525.jpg,12,124,580,300,91,1
car_ims/007526.jpg,3,21,194,101,91,1
car_ims/007527.jpg,43,16,669,400,91,1
car_ims/007528.jpg,25,91,611,353,91,1
car_ims/007529.jpg,53,253,2179,1571,91,1
car_ims/007530.jpg,10,44,251,175,91,1
car_ims/007531.jpg,38,32,568,321,91,1
car_ims/007532.jpg,9,11,230,143,91,1
car_ims/007533.jpg,28,46,242,158,91,1
car_ims/007534.jpg,98,500,1329,964,91,1
car_ims/007535.jpg,9,47,611,442,91,1
car_ims/007536.jpg,3,127,600,324,91,1
car_ims/007537.jpg,1,46,446,322,91,1
car_ims/007538.jpg,25,27,243,159,91,1
car_ims/007539.jpg,33,70,234,164,91,1
car_ims/007540.jpg,28,124,493,274,91,1
car_ims/007541.jpg,13,88,483,259,92,0
car_ims/007542.jpg,22,65,473,287,92,0
car_ims/007543.jpg,14,49,493,289,92,0
car_ims/007544.jpg,72,93,940,606,92,0
car_ims/007545.jpg,148,65,884,530,92,0
car_ims/007546.jpg,28,111,450,304,92,0
car_ims/007547.jpg,30,37,544,335,92,0
car_ims/007548.jpg,31,112,477,271,92,0
car_ims/007549.jpg,75,66,420,274,92,0
car_ims/007550.jpg,35,85,479,329,92,0
car_ims/007551.jpg,271,185,630,347,92,0
car_ims/007552.jpg,47,72,444,317,92,0
car_ims/007553.jpg,14,77,489,287,92,0
car_ims/007554.jpg,27,134,479,291,92,0
car_ims/007555.jpg,61,58,420,290,92,0
car_ims/007556.jpg,25,162,1241,764,92,0
car_ims/007557.jpg,246,339,1215,788,92,0
car_ims/007558.jpg,56,33,579,395,92,0
car_ims/007559.jpg,95,124,431,308,92,0
car_ims/007560.jpg,29,82,473,297,92,0
car_ims/007561.jpg,64,214,648,444,92,0
car_ims/007562.jpg,176,82,898,615,92,0
car_ims/007563.jpg,107,123,554,422,92,0
car_ims/007564.jpg,14,97,493,359,92,0
car_ims/007565.jpg,104,111,453,309,92,0
car_ims/007566.jpg,80,86,544,299,92,0
car_ims/007567.jpg,36,52,461,292,92,0
car_ims/007568.jpg,55,181,1237,583,92,0
car_ims/007569.jpg,46,14,492,346,92,0
car_ims/007570.jpg,2,79,479,359,92,0
car_ims/007571.jpg,56,224,1210,662,92,0
car_ims/007572.jpg,279,258,1390,886,92,0
car_ims/007573.jpg,31,119,438,258,92,0
car_ims/007574.jpg,12,55,630,314,92,0
car_ims/007575.jpg,37,334,1486,1120,92,0
car_ims/007576.jpg,139,76,358,216,92,0
car_ims/007577.jpg,91,45,721,538,92,0
car_ims/007578.jpg,23,33,467,232,92,0
car_ims/007579.jpg,106,60,431,303,92,0
car_ims/007580.jpg,98,410,1913,1161,92,1
car_ims/007581.jpg,63,45,439,255,92,1
car_ims/007582.jpg,23,113,630,425,92,1
car_ims/007583.jpg,78,105,742,523,92,1
car_ims/007584.jpg,52,103,542,364,92,1
car_ims/007585.jpg,19,196,594,385,92,1
car_ims/007586.jpg,37,61,471,265,92,1
car_ims/007587.jpg,37,116,388,252,92,1
car_ims/007588.jpg,1,200,1278,817,92,1
car_ims/007589.jpg,87,272,2962,2011,92,1
car_ims/007590.jpg,28,122,1007,638,92,1
car_ims/007591.jpg,232,154,558,375,92,1
car_ims/007592.jpg,64,334,1531,946,92,1
car_ims/007593.jpg,31,71,409,279,92,1
car_ims/007594.jpg,61,280,1882,970,92,1
car_ims/007595.jpg,42,66,446,280,92,1
car_ims/007596.jpg,13,16,565,297,92,1
car_ims/007597.jpg,19,18,585,340,92,1
car_ims/007598.jpg,11,175,590,361,92,1
car_ims/007599.jpg,19,108,477,297,92,1
car_ims/007600.jpg,553,193,1278,760,92,1
car_ims/007601.jpg,43,161,513,375,92,1
car_ims/007602.jpg,131,51,764,268,92,1
car_ims/007603.jpg,91,292,1471,1015,92,1
car_ims/007604.jpg,141,258,642,614,92,1
car_ims/007605.jpg,37,235,729,542,92,1
car_ims/007606.jpg,8,78,630,354,92,1
car_ims/007607.jpg,31,52,573,311,92,1
car_ims/007608.jpg,17,202,312,429,92,1
